date,gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
2018-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-17,230241.5936914166,50000.00000000003,1984.1269841269843,178257.4667072896,125000000.00000001,125000000.0,250000000.0,250000000.00000003,43,43
2018-08-20,0.0,50000.00000000003,0.0,-50000.00000000003,0.0,0.0,0.0,250000000.00000003,0,0
2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-11,-372877.9489692094,50000.000000000015,1984.126984126984,-424862.0759533364,125000000.00000001,124999999.99999999,250000000.0,250000000.0,40,40
2018-09-12,0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.0,0,0
2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-10-08,-636006.5393280999,50000.000000000015,1984.1269841269846,-687990.6663122269,125000000.0,125000000.0,250000000.0,250000000.0,43,43
2018-10-09,-294197.12949556095,100587.94832333308,1984.1269841269839,-396769.20480302104,124999999.99999997,125000000.0,249999999.99999997,232105217.71505228,43,43
2018-10-10,-990977.0531893163,100000.00000000001,1984.1269841269846,-1092961.1801734434,125000000.0,125000000.00000003,250000000.00000003,292905811.4131638,43,43
2018-10-11,2699453.680402877,100778.48577579373,1984.1269841269846,2596691.067642956,125000000.0,125000000.0,250000000.0,358425593.4006424,43,43
2018-10-12,287486.1323154406,99999.99999999994,1984.126984126984,185502.0053313137,125000000.0,125000000.0,250000000.0,370750381.60182863,43,43
2018-10-15,846576.8153651367,102805.20937485123,1984.1269841269848,741787.4790061585,125000000.0,125000000.00000003,250000000.00000003,369268698.34617805,43,43
2018-10-16,0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.00000003,0,0
2018-10-17,163994.63995435962,50000.000000000015,1984.126984126984,112010.51297023262,125000000.0,125000000.0,250000000.0,250000000.0,41,41
2018-10-18,228641.71045569755,100000.0,1984.1269841269839,126657.58347157057,125000000.0,125000000.0,250000000.0,320239138.17652285,41,41
2018-10-19,0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.0,0,0
2018-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-10-23,-346194.25244967564,50000.0,1984.1269841269839,-398178.3794338026,124999999.99999999,124999999.99999999,249999999.99999997,249999999.99999997,39,39
2018-10-24,1617256.6737982575,103373.10658965069,1984.1269841269836,1511899.4402244797,125000000.0,125000000.0,250000000.0,352771927.0804844,35,35
2018-10-25,-1444929.4702602825,105561.21752291001,1984.126984126984,-1552474.8147673197,125000000.00000001,124999999.99999999,250000000.0,426650553.56991285,34,34
2018-10-26,2056734.102585666,103930.53378791214,1984.1269841269846,1950819.4418136268,125000000.0,125000000.00000001,250000000.0,413076115.57244104,36,36
2018-10-29,128661.43798241839,107268.85221112815,1984.1269841269839,19408.458787163254,125000000.00000001,124999999.99999999,250000000.0,470171893.9461836,38,38
2018-10-30,3285332.707564185,107799.53201739198,1984.126984126984,3175549.048562666,125000000.00000001,125000000.0,250000000.0,469454577.3608601,39,39
2018-10-31,224158.8985177462,99999.99999999996,1984.1269841269839,122174.77153361925,125000000.0,124999999.99999999,250000000.0,373883471.8560128,36,36
2018-11-01,0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,249999999.99999997,0,0
2018-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-11-08,-954932.8072822093,50000.00000000001,1984.1269841269836,-1006916.9342663363,125000000.00000001,125000000.0,250000000.0,250000000.00000003,40,40
2018-11-09,0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.00000003,0,0
2018-11-12,-146446.22840315275,50000.0,1984.1269841269836,-198430.35538727973,125000000.00000003,125000000.0,250000000.00000003,250000000.00000003,43,43
2018-11-13,0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.00000003,0,0
2018-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-11-20,2414262.6370142736,50000.00000000001,1984.1269841269843,2362278.5100301467,125000000.00000001,125000000.0,250000000.0,250000000.0,43,43
2018-11-21,-1155129.0361865102,100633.1548642683,1984.1269841269832,-1257746.3180349057,125000000.00000001,125000000.0,250000000.0,295961231.4762441,43,43
2018-11-23,1714528.0006046244,99999.99999999993,1984.1269841269843,1612543.8736204973,124999999.99999999,125000000.0,250000000.0,335379223.8918552,44,44
2018-11-26,-619873.3772616116,101534.19527354169,1984.1269841269834,-723391.6995192803,124999999.99999999,125000000.0,250000000.0,340840239.06222284,43,43
2018-11-27,1077204.3888654031,101236.16252567952,1984.1269841269836,973984.0993555966,124999999.99999999,124999999.99999997,249999999.99999994,351146276.9412487,43,43
2018-11-28,0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,249999999.99999997,0,0
2018-11-29,-732224.9272154113,50000.00000000001,1984.1269841269836,-784209.0541995383,125000000.0,125000000.0,250000000.0,250000000.0,42,42
2018-11-30,0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-12-06,-204902.53737120968,50000.0,1984.1269841269846,-256886.66435533666,125000000.00000003,125000000.0,250000000.00000003,250000000.00000003,42,42
2018-12-07,-1298846.5629443729,101565.57625934854,1984.126984126983,-1402396.2661878485,125000000.00000001,124999999.99999997,250000000.0,377689100.65130144,42,42
2018-12-10,0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
2018-12-11,1522585.9828877642,50000.00000000002,1984.1269841269836,1470601.8559036371,125000000.00000001,124999999.99999999,250000000.0,250000000.0,43,43
2018-12-12,0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,250000000.0,0,0
2018-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2018-12-14,-653816.4000436767,50000.0,1984.1269841269834,-705800.5270278037,125000000.00000003,124999999.99999997,250000000.0,250000000.0,43,43
2018-12-17,0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
2018-12-18,83510.49892912587,50000.000000000044,1984.1269841269843,31526.37194499884,125000000.00000001,125000000.00000001,250000000.00000003,250000000.00000003,42,42
2018-12-19,0.0,50000.000000000044,0.0,-50000.000000000044,0.0,0.0,0.0,250000000.00000003,0,0
2018-12-20,-82451.29988266481,50000.0,1984.126984126984,-134435.4268667918,125000000.0,124999999.99999999,250000000.0,250000000.0,42,42
2018-12-21,0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
2018-12-24,817919.2540731076,49999.999999999985,1984.1269841269843,765935.1270889806,125000000.0,124999999.99999999,250000000.0,249999999.99999997,43,43
2018-12-26,-714533.345392344,102975.58611285614,1984.1269841269839,-819493.0584893272,125000000.0,125000000.0,250000000.0,400407780.28660053,44,44
2018-12-27,192295.03973228298,105073.42548159791,1984.126984126984,85237.48726655809,125000000.0,125000000.00000001,250000000.0,419328578.6556425,44,44
2018-12-28,0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-02,-1474371.3730761907,50000.00000000001,1984.126984126984,-1526355.5000603178,125000000.0,125000000.00000001,250000000.0,250000000.00000003,44,44
2019-01-03,2014301.3430894448,101354.93170022829,1984.1269841269843,1910962.2844050894,125000000.0,125000000.0,250000000.0,345470361.9032088,44,44
2019-01-04,573522.22351295,101358.01553366834,1984.1269841269836,470180.0809951547,125000000.0,124999999.99999999,250000000.0,447151582.96738297,44,44
2019-01-07,0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,249999999.99999997,0,0
2019-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-09,-277882.10495620547,50000.000000000015,1984.126984126984,-329866.23194033245,124999999.99999999,125000000.00000001,250000000.0,250000000.0,44,44
2019-01-10,0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.0,0,0
2019-01-11,-1838707.798972387,50000.00000000002,1984.126984126984,-1890691.9259565142,125000000.0,125000000.0,250000000.0,250000000.0,44,44
2019-01-14,0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,250000000.0,0,0
2019-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-28,388487.24982771516,49999.999999999985,1984.1269841269836,336503.1228435882,125000000.00000001,125000000.0,250000000.0,250000000.0,40,40
2019-01-29,0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.0,0,0
2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-08,239316.26216061084,49999.99999999999,1984.126984126984,187332.13517648386,125000000.0,124999999.99999999,250000000.0,250000000.0,38,38
2019-02-11,0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-08,436224.7460690774,50000.00000000001,1984.126984126984,384240.6190849504,125000000.00000003,125000000.0,250000000.00000003,250000000.00000003,43,43
2019-03-11,0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.00000003,0,0
2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-08,-734423.8253083245,49999.999999999985,1984.1269841269834,-786407.9522924515,125000000.0,125000000.0,250000000.0,250000000.0,43,43
2019-04-09,0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.0,0,0
2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-22,-8877.273906637256,50000.000000000015,1984.1269841269846,-60861.40089076426,125000000.0,125000000.00000001,250000000.0,250000000.0,38,38
2019-04-23,-203126.226538236,100431.61299702569,1984.1269841269839,-305541.96651938866,125000000.0,124999999.99999999,250000000.0,330297458.60512155,38,38
2019-04-24,0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.0,0,0
2019-04-25,-892607.8343948165,50000.000000000015,1984.126984126984,-944591.9613789435,125000000.00000001,125000000.00000001,250000000.00000003,250000000.00000003,34,34
2019-04-26,0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.00000003,0,0
2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-06,-1192777.3726291712,50000.00000000001,1984.1269841269846,-1244761.4996132983,125000000.0,124999999.99999999,250000000.0,250000000.0,38,38
2019-05-07,-629767.6870806711,100683.90153540099,1984.1269841269839,-732435.7156001991,125000000.0,124999999.99999999,250000000.0,381554891.78974897,40,40
2019-05-08,0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,249999999.99999997,0,0
2019-05-09,-499802.9516453993,49999.999999999985,1984.1269841269843,-551787.0786295263,125000000.0,124999999.99999999,250000000.0,250000000.0,40,40
2019-05-10,0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.0,0,0
2019-05-13,1122614.6246419754,50000.000000000015,1984.1269841269839,1070630.4976578483,125000000.0,125000000.0,250000000.0,250000000.0,43,43
2019-05-14,-1292340.8895007696,100622.72535412245,1984.1269841269839,-1394947.741839019,125000000.00000001,125000000.0,250000000.0,314826366.8627312,43,43
2019-05-15,-168274.17589949138,100000.00000000004,1984.1269841269846,-270258.3028836184,124999999.99999999,124999999.99999999,249999999.99999997,270119870.17487794,43,43
2019-05-16,-681698.9936823561,102310.20520954017,1984.1269841269848,-785993.3258760233,125000000.0,125000000.00000003,250000000.00000003,308303331.42365056,43,43
2019-05-17,0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.00000003,0,0
2019-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
