date,gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-12,93522.67708598325,10000.000000000002,396.82539682539675,83125.85168915785,25000000.0,25000000.0,50000000.0,50000000.0,35,35
2014-03-13,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.0,0,0
2014-03-14,108444.58009376317,10000.0,396.82539682539687,98047.75469693777,25000000.0,25000000.000000004,50000000.0,50000000.0,36,36
2014-03-17,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-04-01,40456.95332405793,10000.000000000002,396.8253968253969,30060.127927232537,25000000.0,25000000.000000004,50000000.0,50000000.00000001,35,35
2014-04-02,36058.043552560106,20000.0,396.8253968253968,15661.218155734708,24999999.999999996,25000000.0,50000000.0,64024348.9895173,35,35
2014-04-03,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,49999999.99999999,0,0
2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-04-07,107469.8339003811,10000.000000000005,396.82539682539675,97073.0085035557,25000000.000000004,25000000.0,50000000.0,50000000.0,35,35
2014-04-08,204924.41489386914,20000.000000000004,396.82539682539675,184527.58949704375,25000000.000000004,25000000.000000004,50000000.00000001,66197432.17491477,35,35
2014-04-09,24232.115081746557,20329.84544559751,396.8253968253969,3505.444239323648,24999999.999999996,25000000.0,50000000.0,58185317.3782213,35,35
2014-04-10,-132524.80129771886,19999.999999999996,396.82539682539687,-152921.62669454425,25000000.0,25000000.0,50000000.0,62869670.24960997,35,35
2014-04-11,149934.95732465948,20000.0,396.82539682539675,129538.13192783408,25000000.0,25000000.0,50000000.0,67853868.22083002,35,35
2014-04-14,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2014-04-15,188558.82658376652,10000.000000000002,396.82539682539675,178162.00118694114,24999999.999999996,25000000.0,50000000.0,50000000.0,35,35
2014-04-16,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.0,0,0
2014-04-17,100761.0852070906,10000.0,396.8253968253968,90364.2598102652,25000000.0,25000000.0,50000000.0,50000000.0,34,34
2014-04-21,70706.16240737314,20448.88441299105,396.82539682539687,49860.45259755669,25000000.000000004,25000000.0,50000000.0,78493614.53564945,34,34
2014-04-22,77868.23489512247,20294.797348398122,396.8253968253969,57176.61214989895,25000000.0,25000000.000000004,50000000.0,68756829.55356613,33,33
2014-04-23,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2014-04-24,-104486.2336587739,10000.0,396.82539682539675,-114883.0590555993,25000000.000000004,25000000.000000004,50000000.00000001,50000000.00000001,32,32
2014-04-25,59957.062359110954,20963.133499402786,396.82539682539675,38597.10346288277,25000000.0,25000000.0,50000000.0,72983655.28493538,32,32
2014-04-28,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2014-04-29,-118964.11990420157,10000.0,396.82539682539675,-129360.94530102696,25000000.0,25000000.0,50000000.0,50000000.0,33,33
2014-04-30,21262.860832983566,19999.99999999999,396.82539682539675,866.0354361581802,25000000.0,25000000.0,50000000.0,76002697.8254147,31,31
2014-05-01,0.0,10000.000000000005,0.0,-10000.000000000005,0.0,0.0,0.0,50000000.0,0,0
2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-05,-25672.47764223344,10000.0,396.8253968253968,-36069.30303905884,25000000.0,24999999.999999996,50000000.0,49999999.99999999,34,34
2014-05-06,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,49999999.99999999,0,0
2014-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-08,-104269.27478404874,10000.000000000004,396.82539682539675,-114666.10018087414,25000000.000000004,25000000.0,50000000.0,50000000.0,33,33
2014-05-09,0.0,10000.000000000004,0.0,-10000.000000000004,0.0,0.0,0.0,50000000.0,0,0
2014-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-15,33314.630579683435,9999.999999999996,396.8253968253968,22917.805182858043,25000000.0,25000000.0,50000000.0,50000000.0,35,35
2014-05-16,0.0,9999.999999999996,0.0,-9999.999999999996,0.0,0.0,0.0,50000000.0,0,0
2014-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-03,-43785.94058037227,10000.000000000004,396.82539682539687,-54182.765977197676,25000000.0,25000000.0,50000000.0,50000000.0,34,34
2014-06-04,86140.26262492033,19999.999999999996,396.82539682539675,65743.43722809493,25000000.000000004,25000000.000000004,50000000.00000001,70273428.98368332,34,34
2014-06-05,0.0,9999.999999999996,0.0,-9999.999999999996,0.0,0.0,0.0,50000000.00000001,0,0
2014-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-11,2281.6960287291176,9999.999999999995,396.8253968253968,-8115.1293680962735,24999999.999999996,25000000.0,50000000.0,49999999.99999999,34,34
2014-06-12,0.0,9999.999999999995,0.0,-9999.999999999995,0.0,0.0,0.0,49999999.99999999,0,0
2014-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-16,47594.267055668526,10000.000000000002,396.82539682539675,37197.44165884313,25000000.000000004,25000000.0,50000000.0,50000000.00000001,33,33
2014-06-17,57140.63953302948,20228.81188154859,396.82539682539675,36515.0022546555,25000000.0,25000000.000000004,50000000.0,61464925.34282309,33,33
2014-06-18,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2014-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-24,18377.86512053245,10000.000000000002,396.8253968253968,7981.039723707051,25000000.0,25000000.0,50000000.0,50000000.0,33,33
2014-06-25,43544.52545964574,20000.0,396.82539682539675,23147.700062820342,25000000.000000004,24999999.999999996,50000000.0,68121921.01895942,33,33
2014-06-26,-10949.973059637192,20000.0,396.8253968253968,-31346.798456462588,25000000.0,25000000.0,50000000.0,73808451.33584562,33,33
2014-06-27,59828.316568680515,19999.99999999999,396.82539682539687,39431.49117185513,25000000.000000004,24999999.999999996,50000000.0,68989033.6797465,33,33
2014-06-30,0.0,9999.999999999996,0.0,-9999.999999999996,0.0,0.0,0.0,50000000.0,0,0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-08,41647.20474980613,9999.999999999998,396.82539682539687,31250.379352980734,25000000.000000004,24999999.999999996,50000000.0,50000000.0,34,34
2014-07-09,-251173.35153870744,20000.000000000007,396.82539682539704,-271570.1769355328,24999999.999999996,25000000.000000004,50000000.0,70790738.19192955,34,34
2014-07-10,55726.272023859754,20000.00000000001,396.82539682539687,35329.44662703434,25000000.000000004,25000000.000000004,50000000.00000001,62714758.00230692,34,34
2014-07-11,143932.48639541442,20000.0,396.82539682539687,123535.66099858902,25000000.000000004,25000000.0,50000000.0,66030785.316362984,34,34
2014-07-14,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.00000001,0,0
2014-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-17,-12904.149935835392,10000.0,396.8253968253969,-23300.975332660786,24999999.999999996,25000000.0,50000000.0,50000000.0,33,33
2014-07-18,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2014-07-21,108524.60529097872,9999.999999999998,396.82539682539675,98127.77989415333,25000000.0,25000000.0,50000000.0,50000000.0,33,33
2014-07-22,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2014-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-25,60260.93138856742,9999.999999999998,396.825396825397,49864.10599174202,25000000.0,25000000.000000004,50000000.0,50000000.00000001,32,32
2014-07-28,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.00000001,0,0
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-31,-4780.846509267709,9999.999999999998,396.82539682539687,-15177.671906093105,24999999.999999996,25000000.000000004,50000000.0,50000000.0,29,29
2014-08-01,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2014-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-05,-132831.55253451032,9999.999999999998,396.82539682539675,-143228.3779313357,24999999.999999996,24999999.999999996,49999999.99999999,49999999.99999999,33,33
2014-08-06,155090.9771682038,20000.000000000007,396.8253968253968,134694.1517713784,25000000.000000004,25000000.0,50000000.0,59992247.79612691,33,33
2014-08-07,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.00000001,0,0
2014-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-05,96.87491536390507,9999.999999999998,396.8253968253968,-10299.95048146149,25000000.0,25000000.0,50000000.0,50000000.0,32,32
2014-09-08,727.7728347185675,20000.000000000007,396.82539682539675,-19669.052562106834,25000000.0,25000000.0,50000000.0,62189180.60824406,32,32
2014-09-09,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.0,0,0
2014-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-16,21924.44682467118,10000.0,396.8253968253969,11527.621427845783,25000000.0,25000000.000000007,50000000.00000001,50000000.00000001,31,31
2014-09-17,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.00000001,0,0
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-22,-59462.66814000932,9999.999999999998,396.8253968253968,-69859.49353683472,25000000.0,25000000.0,50000000.0,50000000.0,33,33
2014-09-23,78755.26901820322,19999.999999999993,396.8253968253968,58358.44362137783,25000000.0,25000000.0,50000000.0,72620332.42829557,33,33
2014-09-24,-12390.934446731026,20000.000000000004,396.8253968253969,-32787.75984355643,25000000.0,25000000.000000004,50000000.0,56217142.45343936,33,33
2014-09-25,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2014-09-26,-117005.22554405662,10000.0,396.82539682539687,-127402.05094088202,25000000.0,25000000.0,50000000.0,50000000.0,33,33
2014-09-29,19579.856596056456,20000.0,396.82539682539687,-816.9688007689413,25000000.0,25000000.0,50000000.0,66501259.03097768,33,33
2014-09-30,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-07,-24046.33140186413,10000.000000000002,396.8253968253969,-34443.15679868953,24999999.999999996,25000000.0,50000000.0,50000000.0,34,34
2014-10-08,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.0,0,0
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-15,-166067.9040104439,10000.0,396.8253968253968,-176464.72940726927,24999999.999999996,25000000.000000004,50000000.0,50000000.0,34,34
2014-10-16,114344.67904876643,19999.999999999996,396.825396825397,93947.85365194103,25000000.0,25000000.000000004,50000000.0,70228344.87531129,34,34
2014-10-17,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.00000001,0,0
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-01,-61307.069414452,10000.0,396.82539682539675,-71703.89481127741,25000000.0,25000000.0,50000000.0,50000000.0,34,34
2014-12-02,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2014-12-03,-218593.4188853959,10000.0,396.8253968253967,-228990.24428222128,25000000.000000004,24999999.999999996,50000000.0,50000000.0,33,33
2014-12-04,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-08,-125255.06703508952,10000.000000000002,396.82539682539687,-135651.89243191492,25000000.000000004,25000000.0,50000000.0,50000000.0,34,34
2014-12-09,-696.8271047421085,20064.68784070753,396.8253968253969,-21158.340342275034,25000000.0,25000000.0,50000000.0,66321062.86204039,33,33
2014-12-10,28799.641244021666,20064.68784070752,396.82539682539687,8338.128006488749,25000000.0,25000000.0,50000000.0,69044529.33328639,33,33
2014-12-11,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2014-12-12,77614.67986752214,9999.999999999998,396.82539682539664,67217.85447069674,25000000.0,24999999.999999996,50000000.0,50000000.0,33,33
2014-12-15,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2014-12-16,-8407.931463499997,10000.000000000004,396.8253968253968,-18804.756860325397,25000000.0,25000000.000000004,50000000.0,50000000.00000001,34,34
2014-12-17,0.0,10000.000000000004,0.0,-10000.000000000004,0.0,0.0,0.0,50000000.00000001,0,0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-05,-5117.293705700251,10000.000000000005,396.82539682539675,-15514.119102525654,25000000.0,25000000.0,50000000.0,50000000.0,36,36
2015-01-06,0.0,10000.000000000005,0.0,-10000.000000000005,0.0,0.0,0.0,50000000.0,0,0
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-14,47142.34859160635,9999.999999999998,396.8253968253967,36745.52319478095,25000000.000000004,25000000.0,50000000.0,50000000.0,36,36
2015-01-15,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2015-01-16,898.2117971622686,10000.000000000004,396.82539682539687,-9498.613599663133,24999999.999999996,25000000.0,50000000.0,50000000.0,35,35
2015-01-20,0.0,10000.000000000004,0.0,-10000.000000000004,0.0,0.0,0.0,50000000.0,0,0
2015-01-21,99083.56333802696,9999.999999999996,396.8253968253968,88686.73794120156,25000000.000000004,24999999.999999996,50000000.0,50000000.0,34,34
2015-01-22,0.0,9999.999999999996,0.0,-9999.999999999996,0.0,0.0,0.0,50000000.0,0,0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-30,245733.747322819,10000.0,396.8253968253968,235336.9219259936,24999999.999999996,25000000.0,50000000.0,50000000.0,32,32
2015-02-02,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
