date,gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
2021-05-13,0.0,9999.999999999998,0.0,-9999.999999999998,0.0,0.0,0.0,50000000.0,0,0
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-05-19,208508.0903757632,10000.000000000005,396.8253968253968,198111.2649789378,25000000.000000004,24999999.999999996,50000000.0,50000000.0,45,45
2021-05-20,0.0,10000.000000000005,0.0,-10000.000000000005,0.0,0.0,0.0,50000000.0,0,0
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-18,165947.07408188895,10000.0,396.82539682539687,155550.24868506356,25000000.000000004,25000000.000000004,50000000.00000001,50000000.00000001,45,45
2021-06-21,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.00000001,0,0
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-08,189450.61107610655,10000.0,396.8253968253968,179053.78567928117,24999999.999999996,25000000.000000004,50000000.0,50000000.0,47,47
2021-07-09,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2021-07-12,-69975.44465715993,10000.0,396.8253968253969,-80372.27005398532,25000000.0,25000000.0,50000000.0,50000000.0,46,46
2021-07-13,199758.825017405,20000.000000000004,396.8253968253968,179361.99962057962,25000000.000000004,25000000.000000004,50000000.00000001,67649418.5649447,46,46
2021-07-14,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.00000001,0,0
2021-07-15,190685.38028016355,10000.000000000004,396.82539682539675,180288.55488333816,25000000.0,25000000.000000004,50000000.0,50000000.0,46,46
2021-07-16,0.0,10000.000000000004,0.0,-10000.000000000004,0.0,0.0,0.0,50000000.0,0,0
2021-07-19,47651.5198232385,10000.000000000004,396.82539682539675,37254.6944264131,24999999.999999996,25000000.0,50000000.0,49999999.99999999,45,45
2021-07-20,0.0,10000.000000000004,0.0,-10000.000000000004,0.0,0.0,0.0,49999999.99999999,0,0
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-27,291390.1158404831,10000.0,396.8253968253969,280993.2904436577,25000000.0,25000000.0,50000000.0,50000000.0,39,39
2021-07-28,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-19,-72087.27569715434,10000.0,396.8253968253967,-82484.10109397974,25000000.000000004,25000000.0,50000000.0,50000000.0,43,43
2021-08-20,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-20,246958.76379881715,10000.0,396.82539682539687,236561.93840199176,24999999.999999996,25000000.000000004,50000000.0,50000000.0,45,45
2021-09-21,0.0,10000.0,0.0,-10000.0,0.0,0.0,0.0,50000000.0,0,0
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-26,392590.59478312416,10000.000000000004,396.8253968253969,382193.7693862988,25000000.000000004,25000000.0,50000000.0,50000000.0,46,46
2021-11-29,-245333.4845501523,20107.858282565878,396.82539682539675,-265838.16822954355,24999999.999999993,24999999.999999996,49999999.999999985,81798192.75941384,46,46
2021-11-30,527114.5130295214,20217.262974148372,396.8253968253968,506500.4246585477,25000000.000000004,24999999.999999996,50000000.0,83771393.2942818,46,46
2021-12-01,53393.05825609507,20597.46198185879,396.8253968253969,32398.770877410887,25000000.0,25000000.000000004,50000000.0,85835513.46705383,45,45
2021-12-02,-87960.8055736322,20775.170982604257,396.8253968253968,-109132.80195306185,24999999.999999993,25000000.0,49999999.99999999,79815118.98020384,45,45
2021-12-03,5460.134984572048,20128.278284786822,396.82539682539664,-15064.96869704017,25000000.0,24999999.999999996,50000000.0,76051973.06791331,45,45
2021-12-06,88328.92120208965,20515.237612241337,396.8253968253968,67416.85819302291,25000000.000000004,24999999.999999996,50000000.0,88042450.04881573,45,45
2021-12-07,-54934.32041122041,20235.464955648076,396.8253968253967,-75566.61076369388,25000000.0,25000000.000000004,50000000.0,61899039.54337205,45,45
2021-12-08,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.0,0,0
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-14,-86377.75741910089,10000.000000000002,396.82539682539687,-96774.58281592629,25000000.0,25000000.0,50000000.0,50000000.0,46,46
2021-12-15,0.0,10000.000000000002,0.0,-10000.000000000002,0.0,0.0,0.0,50000000.0,0,0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-17,-392897.5752310045,10000.0,396.825396825397,-403294.4006278299,25000000.0,25000000.000000004,50000000.0,50000000.00000001,46,46
2021-12-20,379382.5584734561,20057.84747274451,396.82539682539675,358927.8856038862,24999999.999999996,25000000.0,50000000.0,64672640.64766968,47,47
2021-12-21,0.0,10000.000000000005,0.0,-10000.000000000005,0.0,0.0,0.0,50000000.0,0,0
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-10,-57042.27723216778,9999.999999999995,396.8253968253968,-67439.10262899318,25000000.0,25000000.0,50000000.0,50000000.0,47,47
2022-01-11,0.0,9999.999999999995,0.0,-9999.999999999995,0.0,0.0,0.0,50000000.0,0,0
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
